Id,SalePrice
2735,138674.4834736092
2736,134241.11611101904
2737,119424.14595184207
2738,129462.21694426192
2739,149740.54867878975
2740,141515.60902827536
2741,145322.83154602163
2742,152224.8455664527
2743,162400.2124222177
2744,162569.22651756974
2745,138054.7948022877
2746,135646.94140148722
2747,145819.4301386251
2748,114312.12154293049
2749,127410.41302265169
2750,119214.57224803208
2751,131751.06557581946
2752,180944.8043441748
2753,157514.4863671962
2754,243320.88468023052
2755,144468.7959533173
2756,91463.22383868555
2757,52988.791008014116
2758,77746.38566138386
2759,171935.0029937717
2760,131212.50248597318
2761,138802.1822592403
2762,132859.94597392227
2763,182122.5247244779
2764,133838.43645001866
2765,272372.8562805068
2766,136766.6013151363
2767,82140.1475656887
2768,134151.36093319638
2769,141931.998109397
2770,137243.71445890528
2771,96789.49274558562
2772,103378.61071808799
2773,174618.09520956408
2774,159954.53369510383
2775,122224.02312899882
2776,140404.52121192543
2777,156257.5776124322
2778,114431.67669712461
2779,131586.4971648294
2780,100123.27775632951
2781,98663.12331273663
2782,95259.74542992946
2783,104063.1948527802
2784,133738.53831165773
2785,141748.74678009097
2786,48971.28522914264
2787,127360.87180414109
2788,67093.41297395772
2789,168962.51676835679
2790,92313.69066199602
2791,117465.77202167618
2792,80546.96351386944
2793,160047.13634647033
2794,100444.50088437623
2795,120739.06163405138
2796,98339.60932244267
2797,252267.74511511985
2798,120166.07665206387
2799,125508.72776852013
2800,68888.02553489897
2801,113779.9429306006
2802,131064.90882150421
2803,183113.05659792945
2804,125157.65114641865
2805,103472.51056109276
2806,72794.44290756062
2807,255495.70750483393
2808,157708.04951179808
2809,136914.27178607893
2810,129893.97245647211
2811,165685.67882765678
2812,186526.57306401723
2813,152905.1569272622
2814,154490.01626863168
2815,103988.30667317577
2816,232868.42000952724
2817,155452.50779328507
2818,133986.78824631567
2819,163725.10150958307
2820,137435.15218298277
2821,96828.07789070485
2822,175603.39832422778
2823,345355.4231989343
2824,185668.49237549817
2825,139047.71998666297
2826,132225.28666476335
2827,133742.1356214343
2828,247374.94791764475
2829,204843.3559685034
2830,232777.9697478047
2831,183267.44302280003
2832,256392.13902242272
2833,323843.5598822747
2834,237999.01573082805
2835,225952.8844080621
2836,195908.49542722804
2837,159678.8182772164
2838,151364.89560424746
2839,166293.1473613882
2840,211395.32547475793
2841,202390.84854924562
2842,224982.3162167687
2843,155683.34362253675
2844,174250.91478234413
2845,123896.08059939637
2846,209112.5935302768
2847,216504.53401403292
2848,215724.42915000312
2849,198685.80361254455
2850,269350.99564220826
2851,208419.70717087656
2852,226994.682443724
2853,229503.418820807
2854,136371.4460612447
2855,204394.84760793648
2856,203983.74983057566
2857,189954.20979529642
2858,213534.71588903305
2859,75675.43684963591
2860,149729.44453859865
2861,129003.85433012084
2862,178768.02698336134
2863,146959.42889556044
2864,259216.8157454558
2865,144002.1909122672
2866,130889.34081969818
2867,97172.59661291237
2868,99502.79479658452
2869,91239.75151099486
2870,103392.02508208982
2871,61955.01823873352
2872,29241.10674218135
2873,72855.69957925321
2874,152874.66383524996
2875,127342.9666453104
2876,157026.26443579874
2877,161093.15244909294
2878,166509.5064652766
2879,156614.4814815349
2880,111235.06105930696
2881,150789.20009439834
2882,202048.8002670646
2883,210072.9277599376
2884,180199.7899240224
2885,186020.0655804174
2886,260820.83236753917
2887,107427.71868969756
2888,150292.23125967686
2889,33205.523546868935
2890,80350.77125023666
2891,158864.8397813053
2892,12899.006086407346
2893,76273.86395326187
2894,10676.221968155121
2895,346317.65778916294
2896,293589.89891931624
2897,225688.8998818181
2898,124787.41687207262
2899,203915.62704248028
2900,160331.1122918179
2901,234264.23725186998
2902,168680.27938649443
2903,319586.43860345136
2904,355688.56122336315
2905,80402.34226347727
2906,190581.55698941788
2907,101229.39555186313
2908,107828.1225221525
2909,124867.2342561225
2910,75317.03992978705
2911,70435.82233530108
2912,143892.99681428145
2913,77588.41623457707
2914,73444.16558374092
2915,86584.49937000044
2916,79815.54304573755
2917,180945.45918062446
2918,111550.12512920669
2919,224639.89405298908
